id,diff_act,as_score,n_watchers,avg_activity_in_days,avg_age_in_days,binned_ip_reported
517027,0.975,0.0,0.008,0.5825,0.5886699507389163,1
517469,0.9851301115241635,0.0023511113522507367,0.02,0.32875,0.3288177339901478,1
517936,0.8795180722891566,0.0023511113522507367,0.008,0.24083333333333332,0.27011494252873564,1
518287,0.8886198547215497,0.0023511113522507367,0.008,0.6091666666666667,0.6756978653530377,1
519677,0.975,0.5465429620385944,0.0,0.5825,0.5886699507389163,1
519744,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
519987,1.0,0.06691624617944404,0.0,0.3875,0.38177339901477836,1
520064,0.7365591397849462,0.03635179860018447,0.0,0.34,0.45566502463054187,1
520350,0.9965034965034965,0.3098041343388856,0.012,0.175625,0.17364532019704434,1
520432,1.0,0.39498670717812384,0.0,0.057499999999999996,0.05665024630541872,1
520515,1.0,0.019894019134429314,0.0,0.105,0.10344827586206896,1
520634,0.9032258064516129,0.057873510209248906,0.0,0.4175,0.45566502463054187,1
520659,1.0,0.22697267285189807,0.004,0.0825,0.0812807881773399,1
520942,1.0,0.22697267285189807,0.004,0.20375000000000001,0.20073891625615764,1
521052,1.0,3.585987376340585,0.0,0.3875,0.38177339901477836,0
521215,0.9121405750798722,1.1621724268894795,0.012,0.354375,0.3830049261083744,1
521550,0.9891411648568609,0.7905159785144593,0.036000000000000004,0.248,0.24704433497536946,1
521635,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
522038,1.0,0.015734360588139547,0.0,0.1675,0.16502463054187191,1
522073,0.8010899182561307,3.585987376340585,0.0,0.7325,0.9014778325123153,0
522161,1.0,0.0016276924746351255,0.0,0.105,0.10344827586206896,1
522170,1.0,0.026043079594162008,0.0,0.105,0.10344827586206896,1
522987,0.975,2.5109869242037868,0.0,0.5825,0.5886699507389163,1
522993,0.975,2.5109869242037868,0.004,0.5825,0.5886699507389163,1
523191,1.0,0.0768632557466587,0.0,0.105,0.10344827586206896,1
523544,1.0,0.42880653970665367,0.0,0.3025,0.29802955665024633,1
523847,1.0,3.585987376340585,0.0,0.085,0.08374384236453203,0
523985,1.0,0.16168411914708913,0.0,0.055,0.054187192118226604,1
524001,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
524083,1.0,0.24632412782811566,0.0,0.25,0.24630541871921183,1
524146,0.9633886760323542,1.1621724268894795,0.092,0.23322916666666668,0.23860837438423646,1
524185,0.8881118881118881,0.022064275767276147,0.004,0.47375,0.5258620689655172,1
524376,0.8863636363636364,0.010127864286618559,0.0,0.8750000000000001,0.9729064039408867,1
524930,1.0,0.0009042735970195143,0.004,0.17250000000000001,0.16995073891625617,1
525117,0.9838709677419355,3.585987376340585,0.0,0.455,0.45566502463054187,0
525232,1.0,0.26242019785506304,0.0,0.057499999999999996,0.05665024630541872,1
525399,1.0,0.16168411914708913,0.0,0.16,0.15763546798029557,1
526102,1.0,0.10073607870797388,0.004,0.1575,0.15517241379310345,1
526149,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
526262,0.9805194805194806,0.02097914745085273,0.004,0.375,0.3768472906403941,1
526303,1.0,0.027670772068797134,0.0,0.16,0.15763546798029557,1
526783,0.07575757575757576,3.585987376340585,0.0,0.01,0.16009852216748768,0
526913,0.9352941176470588,0.0027128207910585424,0.0,0.395,0.41625615763546797,1
527339,0.975,0.010851283164234171,0.0,0.5825,0.5886699507389163,1
527873,1.0,2.5109869242037868,0.0,0.1675,0.16502463054187191,1
527886,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
528238,1.0,0.003255384949270251,0.0,0.105,0.10344827586206896,1
528279,0.9611650485436893,0.005244786862713182,0.004,0.12125,0.12438423645320199,1
529023,1.0,1.0753621615756062,0.0,0.18,0.17733990147783252,1
529027,0.9636913767019667,1.8897509630513807,0.012,0.395625,0.40455665024630544,1
529093,1.0,0.12696001302153978,0.0,0.06999999999999999,0.06896551724137931,1
530129,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
530496,0.965,0.015010941710523936,0.0,0.9625,0.9827586206896551,1
531099,0.9517482517482517,1.1621724268894795,0.06,0.21015625,0.21767241379310345,1
531357,1.0,0.3098041343388856,0.0,0.1625,0.16009852216748768,1
531900,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
532031,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
532196,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
532422,1.0,0.7905159785144593,0.0,0.105,0.10344827586206896,1
532713,0.9781818181818182,0.16168411914708913,0.0,0.67,0.6748768472906403,1
532803,1.0,1.0753621615756062,0.0,0.045,0.04433497536945813,1
532819,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
532837,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
532876,0.9781818181818182,0.16168411914708913,0.0,0.67,0.6748768472906403,1
533009,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
533345,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
533396,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
534086,0.9758064516129032,0.6986417810572767,0.0,0.6025,0.6083743842364532,1
534235,1.0,0.7905159785144593,0.004,0.28375,0.27955665024630544,1
534275,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
534967,0.9758064516129032,0.6986417810572767,0.0,0.6025,0.6083743842364532,1
535337,1.0,0.39498670717812384,0.004,0.049999999999999996,0.04926108374384237,1
535523,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
535577,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
535712,0.9781818181818182,0.16168411914708913,0.0,0.67,0.6748768472906403,1
536063,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
537350,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
538215,1.0,0.005968205740328794,0.0,0.105,0.10344827586206896,1
538411,0.8967136150234741,0.16168411914708913,0.0,0.47500000000000003,0.522167487684729,1
538611,1.0,0.7905159785144593,0.0,0.105,0.10344827586206896,1
538643,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
538714,1.0,1.8897509630513807,0.0,0.06,0.05911330049261084,1
539116,0.975,0.03454325140614544,0.0,0.5825,0.5886699507389163,1
539122,0.8962264150943398,0.23511113522507368,0.008,0.39333333333333337,0.4326765188834154,1
539379,1.0,0.16168411914708913,0.0,0.0725,0.07142857142857144,1
540072,0.8967136150234741,0.16168411914708913,0.0,0.47500000000000003,0.522167487684729,1
540091,0.8967136150234741,0.16168411914708913,0.0,0.47500000000000003,0.522167487684729,1
540376,0.975,0.3604434557719784,0.0,0.5825,0.5886699507389163,1
540786,0.9210526315789473,0.5394896279818422,0.0,0.26,0.27832512315270935,1
541080,0.9611650485436893,0.22697267285189807,0.004,0.12125,0.12438423645320199,1
541490,0.975,0.5465429620385944,0.0,0.5825,0.5886699507389163,1
541597,0.965,0.024415387119526885,0.0,0.9625,0.9827586206896551,1
541631,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
542105,0.959349593495935,0.020074873853833216,0.0,0.2925,0.30049261083743845,1
542157,1.0,0.4823395366502089,0.0,0.28250000000000003,0.27832512315270935,1
542308,1.0,0.828314614869875,0.0,0.4375,0.4310344827586207,1
542434,0.8924914675767918,1.1621724268894795,0.004,0.6512500000000001,0.7192118226600985,1
542621,1.0,0.006872479337348307,0.0,0.105,0.10344827586206896,1
542709,0.9513888888888888,0.0025319660716546393,0.008,0.22583333333333333,0.23399014778325122,1
542817,1.0,0.16168411914708913,0.0,0.055,0.054187192118226604,1
543223,0.9467766116941531,0.07885265766010163,0.048,0.2403846153846154,0.2502841985600606,1
543258,0.9798387096774193,0.007957607653771726,0.008,0.4025,0.40476190476190477,1
543309,1.0,0.0045213679850975705,0.0,0.1675,0.16502463054187191,1
543497,0.8157894736842105,0.16168411914708913,0.0,0.3075,0.37192118226600984,1
543511,0.9371196754563894,0.0025319660716546393,0.008,0.3825,0.40229885057471265,1
544050,0.9570647931303669,0.0025319660716546393,0.024,0.43535714285714283,0.4482758620689655,1
544521,0.975,0.16168411914708913,0.0,0.5825,0.5886699507389163,1
544523,0.9811320754716981,0.047564791203226445,0.0,0.7775000000000001,0.7807881773399015,1
544796,0.8222222222222223,0.4823395366502089,0.016,0.14550000000000002,0.1748768472906404,1
544818,0.9459459459459459,0.0025319660716546393,0.0,0.9600000000000001,1.0,1
545456,1.0,0.16168411914708913,0.0,0.0725,0.07142857142857144,1
545867,0.6896551724137931,3.585987376340585,0.0,0.0475,0.06896551724137931,0
545893,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
546001,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
546256,1.0,0.001085128316423417,0.004,0.08375,0.08251231527093597,1
546265,0.9819819819819819,0.16168411914708913,0.0,0.8150000000000001,0.8177339901477833,1
546364,0.9352941176470588,5.590761940932849,0.0,0.395,0.41625615763546797,0
546446,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
546458,1.0,0.16168411914708913,0.0,0.25,0.24630541871921183,1
546505,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
546531,0.9352941176470588,5.590761940932849,0.0,0.395,0.41625615763546797,0
546538,0.7365591397849462,0.2913569529596875,0.0,0.34,0.45566502463054187,1
546691,1.0,0.01645777946575516,0.008,0.18083333333333332,0.1781609195402299,1
546951,1.0,0.15463078509033693,0.0,0.06999999999999999,0.06896551724137931,1
547148,1.0,0.39625269021395115,0.0,0.195,0.19211822660098524,1
547152,0.9598214285714286,3.585987376340585,0.0,0.535,0.5492610837438423,0
547325,0.9575471698113207,0.003797949107481959,0.004,0.5050000000000001,0.5197044334975369,1
547337,0.9700854700854701,2.5109869242037868,0.004,0.5650000000000001,0.5738916256157635,1
547599,1.0,0.006510769898540502,0.0,0.075,0.07389162561576355,1
547621,0.965,0.0701716311287143,0.0,0.9625,0.9827586206896551,1
547811,1.0,0.16168411914708913,0.0,0.16,0.15763546798029557,1
548109,0.9700854700854701,0.06691624617944404,0.004,0.5650000000000001,0.5738916256157635,1
548114,0.965,0.0,0.0,0.9625,0.9827586206896551,1
548196,0.965,0.0701716311287143,0.0,0.9625,0.9827586206896551,1
548200,0.9817073170731707,0.001085128316423417,0.0,0.8025000000000001,0.8054187192118226,1
548235,0.9700854700854701,0.007415043495560016,0.004,0.5650000000000001,0.5738916256157635,1
548321,0.965,0.0701716311287143,0.0,0.9625,0.9827586206896551,1
548492,0.965,0.0701716311287143,0.0,0.9625,0.9827586206896551,1
548618,0.9700854700854701,0.008681026531387337,0.004,0.5650000000000001,0.5738916256157635,1
548630,0.965,0.13889642450219739,0.0,0.9625,0.9827586206896551,1
548916,1.0,0.17054600039788037,0.0,0.1675,0.16502463054187191,1
548982,0.965,0.007415043495560016,0.0,0.9625,0.9827586206896551,1
549026,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
549149,1.0,0.15589676812616424,0.0,0.18,0.17733990147783252,1
549186,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
549192,0.9700854700854701,0.9558171920496266,0.004,0.5650000000000001,0.5738916256157635,1
549735,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
549756,0.965,0.007415043495560016,0.0,0.9625,0.9827586206896551,1
550139,0.9705882352941176,0.04376684209574448,0.004,0.20375000000000001,0.20689655172413793,1
550176,1.0,0.16168411914708913,0.0,0.0725,0.07142857142857144,1
550243,0.9512195121951219,0.0575118007704411,0.0,0.5825,0.603448275862069,1
550308,0.8104089219330854,0.0768632557466587,0.004,0.5425000000000001,0.6600985221674877,1
550495,0.6936936936936937,0.16168411914708913,0.0,0.3825,0.5443349753694581,1
550707,1.0,3.585987376340585,0.0,0.3875,0.38177339901477836,0
550771,0.975,0.29533575678657337,0.0,0.5825,0.5886699507389163,1
551222,1.0,3.585987376340585,0.0,0.057499999999999996,0.05665024630541872,0
551282,1.0,0.16168411914708913,0.0,0.0725,0.07142857142857144,1
551417,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
551427,0.975,0.0444902609733601,0.008,0.5825,0.5886699507389163,1
551637,0.9333333333333333,0.22697267285189807,0.0,0.1375,0.145320197044335,1
551690,0.9647887323943662,0.23511113522507368,0.0,0.34,0.3472906403940887,1
551992,0.8104089219330854,0.0007234188776156113,0.004,0.5425000000000001,0.6600985221674877,1
552472,0.975,0.12081095256180709,0.0,0.5825,0.5886699507389163,1
552490,0.9466666666666667,0.23511113522507368,0.0,0.175,0.18226600985221675,1
552494,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
552632,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
552686,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
552755,0.9691358024691358,0.0028936755104624454,0.004,0.7825000000000001,0.7955665024630542,1
553118,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
553398,0.8244406196213425,3.585987376340585,0.012,0.296875,0.3552955665024631,0
553798,1.0,0.7248657153708425,0.0,0.1575,0.15517241379310345,1
554025,1.0,0.2913569529596875,0.0,0.055,0.054187192118226604,1
554035,1.0,0.0021702566328468337,0.008,0.1275,0.12561576354679804,1
554155,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
555121,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
555129,0.9318181818181818,0.057873510209248906,0.0,0.1,0.1059113300492611,1
555564,1.0,0.025138805997142494,0.0,0.06,0.05911330049261084,1
555921,1.0,0.0,0.0,0.06,0.05911330049261084,1
557273,0.9,0.0018085471940390283,0.016,0.5375000000000001,0.5886699507389163,1
557296,0.975,0.02676649847177762,0.0,0.5825,0.5886699507389163,1
557306,0.965,0.020255728573237118,0.0,0.9625,0.9827586206896551,1
558284,0.9285714285714286,0.009404445409002949,0.008,0.5825,0.6182266009852216,1
558398,0.975,0.016819488904562963,0.0,0.5825,0.5886699507389163,1
558645,0.8686868686868687,0.0450328251315718,0.004,0.6425000000000001,0.729064039408867,1
559175,1.0,0.009223590689599045,0.0,0.105,0.10344827586206896,1
559412,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
559657,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
559755,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
559782,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
560513,0.9230769230769231,0.006510769898540502,0.0,0.057499999999999996,0.061576354679802964,1
560790,0.9797101449275362,0.23511113522507368,0.016,0.33549999999999996,0.33743842364532023,1
561464,0.9915730337078652,0.3098041343388856,0.008,0.2916666666666667,0.2898193760262726,1
561740,1.0,0.7905159785144593,0.0,0.4375,0.4310344827586207,1
562109,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
562309,1.0,0.019894019134429314,0.0,0.105,0.10344827586206896,1
562357,0.6893819334389857,0.20689779899806485,0.016,0.215,0.3083743842364532,1
562711,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
563255,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
563294,0.9961538461538462,0.11068308827518854,0.012,0.159375,0.15763546798029557,1
563631,0.9583333333333334,0.0018085471940390283,0.0,0.055,0.05665024630541872,1
563695,1.0,0.05877778380626842,0.0,0.085,0.08374384236453203,1
564167,0.9875690607734806,0.001989401913442931,0.024,0.25285714285714284,0.2522871217452498,1
564348,0.9758064516129032,3.585987376340585,0.0,0.6025,0.6083743842364532,0
564404,1.0,0.39498670717812384,0.0,0.1625,0.16009852216748768,1
564413,0.9459459459459459,0.003074530229866348,0.0,0.9600000000000001,1.0,1
564548,0.9352941176470588,5.590761940932849,0.0,0.395,0.41625615763546797,0
564564,0.965,0.00036170943880780573,0.0,0.9625,0.9827586206896551,1
564622,1.0,0.025138805997142494,0.0,0.195,0.19211822660098524,1
565230,0.9414225941422594,0.6566834861555713,0.0,0.56,0.5862068965517241,1
566008,0.9748201438848921,0.031468721176279094,0.0,0.675,0.6822660098522167,1
566348,1.0,0.006510769898540502,0.0,0.105,0.10344827586206896,1
566507,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
567061,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
567152,0.9838709677419355,0.0034362396686741536,0.0,0.455,0.45566502463054187,1
567194,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
567365,0.9886524822695036,0.0021702566328468337,0.024,0.2464285714285714,0.24560168895144263,1
567755,1.0,0.03707521747780008,0.0,0.3875,0.38177339901477836,1
568251,1.0,0.16168411914708913,0.0,0.16,0.15763546798029557,1
569300,1.0,0.3098041343388856,0.0,0.0625,0.061576354679802964,1
569426,0.7327586206896551,1.0753621615756062,0.0,0.21,0.2832512315270936,1
569439,0.9026845637583892,0.06836308393467527,0.0,0.67,0.731527093596059,1
569562,0.9275,0.00036170943880780573,0.0,0.925,0.9827586206896551,1
569664,0.9415204678362573,5.590761940932849,0.0,0.4,0.4187192118226601,0
569802,1.0,1.0753621615756062,0.0,0.1225,0.1206896551724138,1
569941,0.978021978021978,0.11068308827518854,0.012,0.10875,0.10960591133004927,1
569990,0.9275,5.590761940932849,0.0,0.925,0.9827586206896551,0
570210,0.6716417910447762,0.0005425641582117085,0.0,0.11,0.1625615763546798,1
570296,0.975,0.3419962743927803,0.008,0.5825,0.5886699507389163,1
570752,1.0,0.16168411914708913,0.0,0.25,0.24630541871921183,1
570867,0.979328165374677,1.8897509630513807,0.0,0.9450000000000001,0.9507389162561576,1
571269,0.9489795918367347,0.2287812200459371,0.004,0.23,0.23891625615763548,1
571290,0.9415204678362573,0.0005425641582117085,0.0,0.4,0.4187192118226601,1
571370,1.0,1.0753621615756062,0.0,0.3875,0.38177339901477836,1
571447,1.0,3.585987376340585,0.0,0.3875,0.38177339901477836,0
571510,1.0,0.16168411914708913,0.0,0.055,0.054187192118226604,1
571826,1.0,0.0,0.004,0.06,0.05911330049261084,1
571974,1.0,0.0034362396686741536,0.0,0.095,0.0935960591133005,1
572041,0.9758064516129032,0.006872479337348307,0.0,0.6025,0.6083743842364532,1
572061,0.9415204678362573,5.590761940932849,0.0,0.4,0.4187192118226601,0
572294,1.0,0.16168411914708913,0.0,0.0975,0.09605911330049262,1
572351,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
572766,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
572964,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
573226,1.0,0.16168411914708913,0.0,0.3625,0.35714285714285715,1
574372,1.0,0.16168411914708913,0.0,0.16,0.15763546798029557,1
574663,1.0,0.7905159785144593,0.0,0.1575,0.15517241379310345,1
574729,1.0,0.7905159785144593,0.0,0.1575,0.15517241379310345,1
574760,0.975,0.053894706382363045,0.0,0.5825,0.5886699507389163,1
574799,0.975,0.24632412782811566,0.0,0.5825,0.5886699507389163,1
575072,0.7329842931937173,0.0023511113522507367,0.0,0.6975000000000001,0.938423645320197,1
575311,1.0,0.16168411914708913,0.0,0.0725,0.07142857142857144,1
575359,0.975,0.06782051977646356,0.0,0.5825,0.5886699507389163,1
575439,1.0,0.6597580163854375,0.0,0.1675,0.16502463054187191,1
575476,0.8333333333333334,0.3098041343388856,0.0,0.0475,0.05665024630541872,1
575722,0.965,0.058596929086864515,0.0,0.9625,0.9827586206896551,1
575892,0.879957127545552,0.8462192320908614,0.008,0.6816666666666668,0.7635467980295566,1
576005,0.9742599742599743,0.8462192320908614,0.008,0.6283333333333334,0.6354679802955665,1
576042,0.965,0.0191706002568137,0.0,0.9625,0.9827586206896551,1
576051,0.975,0.06402257066898161,0.0,0.5825,0.5886699507389163,1
576083,1.0,0.023330258803103465,0.0,0.1675,0.16502463054187191,1
576158,0.7329842931937173,0.24632412782811566,0.0,0.6975000000000001,0.938423645320197,1
